episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
85418.38721236214,739.795399159193,21819.65132453578,64.61702127659575,2,1,24960,False,463,195,1d820d3edb384151ae50ab6913f603b4,2020-12-17_15-41-29,1608248489,69.4049985408783,8925.220200777054,18508,DESKTOP-T1KLEOD,192.168.0.109,1653.9903547763824,0,24,"[3488.9481964707375, 19237.31384985149, 6519.166864156723, 13615.45135885477, 17163.91706429422, 28660.18036402762, 3047.4007120728493, 34984.72579538822, 34719.62745599449, 15352.232829751447, 16240.832081586123, 2326.7179092764854, 15584.175039865077, 1320.9994408488274, 26349.812254607677, 41626.136562004685, 44676.771896108985, 19183.884820193052, 7455.804305449128, 14826.394390752539, 25830.340967699885, 780.2116774767637, 17600.296008363366, 11676.245111972094, 43206.493172291666, 79612.72871345282, 22607.90275670588, 36490.76774209738, 23275.68804077804, 1870.9418426454067, 739.795399159193, 1295.1616521924734, 24030.508487075567, 12576.170633658767, 33749.023386090994, 55707.44478054345, 18362.704250067472, 24121.02627940476, 27130.96634939313, 28363.870301656425, 85418.38721236214, 3437.517540603876, 19186.402364075184, 21820.958519279957, 1077.0878552272916, 15367.464603707194, 23807.013413645327]","[63, 66, 65, 64, 66, 63, 66, 63, 65, 63, 66, 64, 66, 64, 67, 63, 66, 64, 67, 64, 66, 63, 66, 63, 66, 63, 67, 63, 66, 64, 66, 64, 65, 63, 66, 63, 66, 62, 66, 63, 64, 63, 66, 63, 66, 63, 66]",513.357021759328,7.423388049573135,2.978450741268345,0.12229848965825879,67826.766,1.887,1327.198,96.444,39.1,24960,24960,33.00714285714286,50.52755102040816,0.0,3.4171875000000003,0.0001,137685628.0,-0.1431865096092224,137685628.0,-5.9604645e-08,0.016181207727640867,1.9713751077651978,0.0
85418.38721236214,739.795399159193,22332.78401713514,64.59183673469387,2,1,25088,False,465,196,1d820d3edb384151ae50ab6913f603b4,2020-12-17_15-42-38,1608248558,69.62652659416199,8994.846727371216,18508,DESKTOP-T1KLEOD,192.168.0.109,1723.6168813705444,0,25,"[44218.48696552217, 24564.317620918155, 6519.166864156723, 13615.45135885477, 17163.91706429422, 28660.18036402762, 3047.4007120728493, 34984.72579538822, 34719.62745599449, 15352.232829751447, 16240.832081586123, 2326.7179092764854, 15584.175039865077, 1320.9994408488274, 26349.812254607677, 41626.136562004685, 44676.771896108985, 19183.884820193052, 7455.804305449128, 14826.394390752539, 25830.340967699885, 780.2116774767637, 17600.296008363366, 11676.245111972094, 43206.493172291666, 79612.72871345282, 22607.90275670588, 36490.76774209738, 23275.68804077804, 1870.9418426454067, 739.795399159193, 1295.1616521924734, 24030.508487075567, 12576.170633658767, 33749.023386090994, 55707.44478054345, 18362.704250067472, 24121.02627940476, 27130.96634939313, 28363.870301656425, 85418.38721236214, 3437.517540603876, 19186.402364075184, 21820.958519279957, 1077.0878552272916, 15367.464603707194, 23807.013413645327, 3488.9481964707375, 19237.31384985149]","[62, 66, 65, 64, 66, 63, 66, 63, 65, 63, 66, 64, 66, 64, 67, 63, 66, 64, 67, 64, 66, 63, 66, 63, 66, 63, 67, 63, 66, 64, 66, 64, 65, 63, 66, 63, 66, 62, 66, 63, 64, 63, 66, 63, 66, 63, 66, 63, 66]",513.4992074722356,7.4464152791187495,2.9668107705310582,0.12216482696070154,67909.895,1.885,1353.599,94.563,39.3,25088,25088,35.24141414141415,50.519191919191925,0.0,3.4171875000000003,0.0001,50855980.0,-0.1435651183128357,50855980.0,2.9802322e-08,0.0112885688431561,1.9314308166503906,0.0
85418.38721236214,739.795399159193,21862.887658109412,64.56862745098039,2,1,25216,False,467,197,1d820d3edb384151ae50ab6913f603b4,2020-12-17_15-43-48,1608248628,69.35199975967407,9064.19872713089,18508,DESKTOP-T1KLEOD,192.168.0.109,1792.9688811302185,0,26,"[4505.769884064794, 16195.083839893341, 6519.166864156723, 13615.45135885477, 17163.91706429422, 28660.18036402762, 3047.4007120728493, 34984.72579538822, 34719.62745599449, 15352.232829751447, 16240.832081586123, 2326.7179092764854, 15584.175039865077, 1320.9994408488274, 26349.812254607677, 41626.136562004685, 44676.771896108985, 19183.884820193052, 7455.804305449128, 14826.394390752539, 25830.340967699885, 780.2116774767637, 17600.296008363366, 11676.245111972094, 43206.493172291666, 79612.72871345282, 22607.90275670588, 36490.76774209738, 23275.68804077804, 1870.9418426454067, 739.795399159193, 1295.1616521924734, 24030.508487075567, 12576.170633658767, 33749.023386090994, 55707.44478054345, 18362.704250067472, 24121.02627940476, 27130.96634939313, 28363.870301656425, 85418.38721236214, 3437.517540603876, 19186.402364075184, 21820.958519279957, 1077.0878552272916, 15367.464603707194, 23807.013413645327, 3488.9481964707375, 19237.31384985149, 44218.48696552217, 24564.317620918155]","[62, 66, 65, 64, 66, 63, 66, 63, 65, 63, 66, 64, 66, 64, 67, 63, 66, 64, 67, 64, 66, 63, 66, 63, 66, 63, 67, 63, 66, 64, 66, 64, 65, 63, 66, 63, 66, 62, 66, 63, 64, 63, 66, 63, 66, 63, 66, 63, 66, 62, 66]",513.6361948030653,7.466583162483032,2.9560635615757804,0.12213313024674985,67933.934,1.884,1365.899,93.711,39.3,25216,25216,37.231632653061226,50.66224489795918,0.0,3.4171875000000003,0.0001,21885702.0,-0.1288246214389801,21885702.0,-5.9604645e-08,0.009524544700980186,2.2577966451644897,0.0
85418.38721236214,739.795399159193,22300.288757247465,64.50943396226415,2,1,25344,False,469,198,1d820d3edb384151ae50ab6913f603b4,2020-12-17_15-44-58,1608248698,70.46772766113281,9134.666454792023,18508,DESKTOP-T1KLEOD,192.168.0.109,1863.4366087913513,0,27,"[28271.39988102019, 38636.63368951529, 6519.166864156723, 13615.45135885477, 17163.91706429422, 28660.18036402762, 3047.4007120728493, 34984.72579538822, 34719.62745599449, 15352.232829751447, 16240.832081586123, 2326.7179092764854, 15584.175039865077, 1320.9994408488274, 26349.812254607677, 41626.136562004685, 44676.771896108985, 19183.884820193052, 7455.804305449128, 14826.394390752539, 25830.340967699885, 780.2116774767637, 17600.296008363366, 11676.245111972094, 43206.493172291666, 79612.72871345282, 22607.90275670588, 36490.76774209738, 23275.68804077804, 1870.9418426454067, 739.795399159193, 1295.1616521924734, 24030.508487075567, 12576.170633658767, 33749.023386090994, 55707.44478054345, 18362.704250067472, 24121.02627940476, 27130.96634939313, 28363.870301656425, 85418.38721236214, 3437.517540603876, 19186.402364075184, 21820.958519279957, 1077.0878552272916, 15367.464603707194, 23807.013413645327, 3488.9481964707375, 19237.31384985149, 44218.48696552217, 24564.317620918155, 4505.769884064794, 16195.083839893341]","[62, 64, 65, 64, 66, 63, 66, 63, 65, 63, 66, 64, 66, 64, 67, 63, 66, 64, 67, 64, 66, 63, 66, 63, 66, 63, 67, 63, 66, 64, 66, 64, 65, 63, 66, 63, 66, 62, 66, 63, 64, 63, 66, 63, 66, 63, 66, 63, 66, 62, 66, 62, 66]",513.7787766384901,7.486113377451949,2.9463826379884557,0.1221090312879249,68060.763,1.881,1370.599,93.39,39.7,25344,25344,38.27878787878788,50.788888888888884,0.0,3.4171875000000003,0.0001,80077660.0,-0.17326775193214417,80077660.0,8.940697e-08,0.013503410387784243,1.2615811824798584,0.0
85418.38721236214,739.795399159193,22375.361687424847,64.47272727272727,2,1,25472,False,471,199,1d820d3edb384151ae50ab6913f603b4,2020-12-17_15-46-08,1608248768,69.9175546169281,9204.58400940895,18508,DESKTOP-T1KLEOD,192.168.0.109,1933.3541634082794,0,28,"[12568.73447874561, 36160.85419550538, 6519.166864156723, 13615.45135885477, 17163.91706429422, 28660.18036402762, 3047.4007120728493, 34984.72579538822, 34719.62745599449, 15352.232829751447, 16240.832081586123, 2326.7179092764854, 15584.175039865077, 1320.9994408488274, 26349.812254607677, 41626.136562004685, 44676.771896108985, 19183.884820193052, 7455.804305449128, 14826.394390752539, 25830.340967699885, 780.2116774767637, 17600.296008363366, 11676.245111972094, 43206.493172291666, 79612.72871345282, 22607.90275670588, 36490.76774209738, 23275.68804077804, 1870.9418426454067, 739.795399159193, 1295.1616521924734, 24030.508487075567, 12576.170633658767, 33749.023386090994, 55707.44478054345, 18362.704250067472, 24121.02627940476, 27130.96634939313, 28363.870301656425, 85418.38721236214, 3437.517540603876, 19186.402364075184, 21820.958519279957, 1077.0878552272916, 15367.464603707194, 23807.013413645327, 3488.9481964707375, 19237.31384985149, 44218.48696552217, 24564.317620918155, 4505.769884064794, 16195.083839893341, 28271.39988102019, 38636.63368951529]","[62, 65, 65, 64, 66, 63, 66, 63, 65, 63, 66, 64, 66, 64, 67, 63, 66, 64, 67, 64, 66, 63, 66, 63, 66, 63, 67, 63, 66, 64, 66, 64, 65, 63, 66, 63, 66, 62, 66, 63, 64, 63, 66, 63, 66, 63, 66, 63, 66, 62, 66, 62, 66, 62, 64]",513.9197624782299,7.505420322354682,2.9375018254768612,0.12211148301048137,68149.943,1.878,1370.851,93.373,9.5,25472,25472,39.25757575757575,51.12929292929293,0.0,3.4171875000000003,0.0001,84387508.0,-0.1460343897342682,84387508.0,0.0,0.011831090785562992,1.8801923990249634,0.0
85418.38721236214,739.795399159193,22125.278488696276,64.45614035087719,2,1,25600,False,473,200,1d820d3edb384151ae50ab6913f603b4,2020-12-17_15-47-18,1608248838,70.28671979904175,9274.870729207993,18508,DESKTOP-T1KLEOD,192.168.0.109,2003.6408832073212,0,29,"[14785.899219084531, 15710.08182823658, 6519.166864156723, 13615.45135885477, 17163.91706429422, 28660.18036402762, 3047.4007120728493, 34984.72579538822, 34719.62745599449, 15352.232829751447, 16240.832081586123, 2326.7179092764854, 15584.175039865077, 1320.9994408488274, 26349.812254607677, 41626.136562004685, 44676.771896108985, 19183.884820193052, 7455.804305449128, 14826.394390752539, 25830.340967699885, 780.2116774767637, 17600.296008363366, 11676.245111972094, 43206.493172291666, 79612.72871345282, 22607.90275670588, 36490.76774209738, 23275.68804077804, 1870.9418426454067, 739.795399159193, 1295.1616521924734, 24030.508487075567, 12576.170633658767, 33749.023386090994, 55707.44478054345, 18362.704250067472, 24121.02627940476, 27130.96634939313, 28363.870301656425, 85418.38721236214, 3437.517540603876, 19186.402364075184, 21820.958519279957, 1077.0878552272916, 15367.464603707194, 23807.013413645327, 3488.9481964707375, 19237.31384985149, 44218.48696552217, 24564.317620918155, 4505.769884064794, 16195.083839893341, 28271.39988102019, 38636.63368951529, 12568.73447874561, 36160.85419550538]","[63, 65, 65, 64, 66, 63, 66, 63, 65, 63, 66, 64, 66, 64, 67, 63, 66, 64, 67, 64, 66, 63, 66, 63, 66, 63, 67, 63, 66, 64, 66, 64, 65, 63, 66, 63, 66, 62, 66, 63, 64, 63, 66, 63, 66, 63, 66, 63, 66, 62, 66, 62, 66, 62, 64, 62, 65]",514.0611671541594,7.525595894003412,2.929198312441011,0.12207930686763227,68269.385,1.875,1371.153,93.352,9.7,25600,25600,40.059,48.00499999999998,0.0,3.4171875000000003,0.0001,98222578.0,-0.1605357751250267,98222578.0,0.0,0.017312873154878616,1.4993016719818115,0.0
85418.38721236214,739.795399159193,22305.940776966763,64.42372881355932,2,1,25728,False,475,201,1d820d3edb384151ae50ab6913f603b4,2020-12-17_15-48-28,1608248908,69.41687273979187,9344.287601947784,18508,DESKTOP-T1KLEOD,192.168.0.109,2073.057755947113,0,30,"[35043.418024256825, 19866.213961094618, 6519.166864156723, 13615.45135885477, 17163.91706429422, 28660.18036402762, 3047.4007120728493, 34984.72579538822, 34719.62745599449, 15352.232829751447, 16240.832081586123, 2326.7179092764854, 15584.175039865077, 1320.9994408488274, 26349.812254607677, 41626.136562004685, 44676.771896108985, 19183.884820193052, 7455.804305449128, 14826.394390752539, 25830.340967699885, 780.2116774767637, 17600.296008363366, 11676.245111972094, 43206.493172291666, 79612.72871345282, 22607.90275670588, 36490.76774209738, 23275.68804077804, 1870.9418426454067, 739.795399159193, 1295.1616521924734, 24030.508487075567, 12576.170633658767, 33749.023386090994, 55707.44478054345, 18362.704250067472, 24121.02627940476, 27130.96634939313, 28363.870301656425, 85418.38721236214, 3437.517540603876, 19186.402364075184, 21820.958519279957, 1077.0878552272916, 15367.464603707194, 23807.013413645327, 3488.9481964707375, 19237.31384985149, 44218.48696552217, 24564.317620918155, 4505.769884064794, 16195.083839893341, 28271.39988102019, 38636.63368951529, 12568.73447874561, 36160.85419550538, 14785.899219084531, 15710.08182823658]","[61, 66, 65, 64, 66, 63, 66, 63, 65, 63, 66, 64, 66, 64, 67, 63, 66, 64, 67, 64, 66, 63, 66, 63, 66, 63, 67, 63, 66, 64, 66, 64, 65, 63, 66, 63, 66, 62, 66, 63, 64, 63, 66, 63, 66, 63, 66, 63, 66, 62, 66, 62, 66, 62, 64, 62, 65, 63, 65]",514.1963730104966,7.545189729828501,2.9214254641757385,0.12208889141222655,68202.466,1.877,1365.453,93.742,9.599,25728,25728,36.289795918367346,46.565306122448995,0.0,3.4171875000000003,0.0001,26318433.0,-0.15658042579889297,26318431.0,0.0,0.013527073431760073,1.2197688817977905,0.0
85418.38721236214,739.795399159193,22623.10951400182,64.39344262295081,2,1,25856,False,477,202,1d820d3edb384151ae50ab6913f603b4,2020-12-17_15-49-38,1608248978,70.183767080307,9414.471369028091,18508,DESKTOP-T1KLEOD,192.168.0.109,2143.24152302742,0,31,"[10958.973934799433, 53000.20057827234, 6519.166864156723, 13615.45135885477, 17163.91706429422, 28660.18036402762, 3047.4007120728493, 34984.72579538822, 34719.62745599449, 15352.232829751447, 16240.832081586123, 2326.7179092764854, 15584.175039865077, 1320.9994408488274, 26349.812254607677, 41626.136562004685, 44676.771896108985, 19183.884820193052, 7455.804305449128, 14826.394390752539, 25830.340967699885, 780.2116774767637, 17600.296008363366, 11676.245111972094, 43206.493172291666, 79612.72871345282, 22607.90275670588, 36490.76774209738, 23275.68804077804, 1870.9418426454067, 739.795399159193, 1295.1616521924734, 24030.508487075567, 12576.170633658767, 33749.023386090994, 55707.44478054345, 18362.704250067472, 24121.02627940476, 27130.96634939313, 28363.870301656425, 85418.38721236214, 3437.517540603876, 19186.402364075184, 21820.958519279957, 1077.0878552272916, 15367.464603707194, 23807.013413645327, 3488.9481964707375, 19237.31384985149, 44218.48696552217, 24564.317620918155, 4505.769884064794, 16195.083839893341, 28271.39988102019, 38636.63368951529, 12568.73447874561, 36160.85419550538, 14785.899219084531, 15710.08182823658, 35043.418024256825, 19866.213961094618]","[63, 64, 65, 64, 66, 63, 66, 63, 65, 63, 66, 64, 66, 64, 67, 63, 66, 64, 67, 64, 66, 63, 66, 63, 66, 63, 67, 63, 66, 64, 66, 64, 65, 63, 66, 63, 66, 62, 66, 63, 64, 63, 66, 63, 66, 63, 66, 63, 66, 62, 66, 62, 66, 62, 64, 62, 65, 63, 65, 61, 66]",514.3323717496298,7.563108388531595,2.914149074967233,0.12211731094008174,68326.022,1.873,1361.367,94.023,9.799,25856,25856,39.42424242424242,46.81515151515151,0.0,3.4171875000000003,0.0001,208180928.0,-0.1619071550667286,208180928.0,-1.1920929e-07,0.014394668862223625,1.4708162546157837,0.0
85418.38721236214,739.795399159193,22902.735770189218,64.36507936507937,2,1,25984,False,479,203,1d820d3edb384151ae50ab6913f603b4,2020-12-17_15-50-49,1608249049,70.55779027938843,9485.02915930748,18508,DESKTOP-T1KLEOD,192.168.0.109,2213.7993133068085,0,32,"[29550.564159974456, 33312.10900783539, 6519.166864156723, 13615.45135885477, 17163.91706429422, 28660.18036402762, 3047.4007120728493, 34984.72579538822, 34719.62745599449, 15352.232829751447, 16240.832081586123, 2326.7179092764854, 15584.175039865077, 1320.9994408488274, 26349.812254607677, 41626.136562004685, 44676.771896108985, 19183.884820193052, 7455.804305449128, 14826.394390752539, 25830.340967699885, 780.2116774767637, 17600.296008363366, 11676.245111972094, 43206.493172291666, 79612.72871345282, 22607.90275670588, 36490.76774209738, 23275.68804077804, 1870.9418426454067, 739.795399159193, 1295.1616521924734, 24030.508487075567, 12576.170633658767, 33749.023386090994, 55707.44478054345, 18362.704250067472, 24121.02627940476, 27130.96634939313, 28363.870301656425, 85418.38721236214, 3437.517540603876, 19186.402364075184, 21820.958519279957, 1077.0878552272916, 15367.464603707194, 23807.013413645327, 3488.9481964707375, 19237.31384985149, 44218.48696552217, 24564.317620918155, 4505.769884064794, 16195.083839893341, 28271.39988102019, 38636.63368951529, 12568.73447874561, 36160.85419550538, 14785.899219084531, 15710.08182823658, 35043.418024256825, 19866.213961094618, 10958.973934799433, 53000.20057827234]","[62, 65, 65, 64, 66, 63, 66, 63, 65, 63, 66, 64, 66, 64, 67, 63, 66, 64, 67, 64, 66, 63, 66, 63, 66, 63, 67, 63, 66, 64, 66, 64, 65, 63, 66, 63, 66, 62, 66, 63, 64, 63, 66, 63, 66, 63, 66, 63, 66, 62, 66, 62, 66, 62, 64, 62, 65, 63, 65, 61, 66, 63, 64]",514.4703572288638,7.579155376118658,2.9074167413569194,0.12214611092793594,68455.85,1.87,1360.145,94.108,9.899,25984,25984,42.345,46.852999999999994,0.0,3.4171875000000003,0.0001,197346800.0,-0.15532176569104195,197346800.0,0.0,0.012469454668462276,1.9625938534736633,0.0
85418.38721236214,739.795399159193,23152.636630791312,64.32307692307693,2,1,26112,False,481,204,1d820d3edb384151ae50ab6913f603b4,2020-12-17_15-51-59,1608249119,70.04106259346008,9555.07022190094,18508,DESKTOP-T1KLEOD,192.168.0.109,2283.8403759002686,0,33,"[31765.50232477486, 30283.52515473962, 6519.166864156723, 13615.45135885477, 17163.91706429422, 28660.18036402762, 3047.4007120728493, 34984.72579538822, 34719.62745599449, 15352.232829751447, 16240.832081586123, 2326.7179092764854, 15584.175039865077, 1320.9994408488274, 26349.812254607677, 41626.136562004685, 44676.771896108985, 19183.884820193052, 7455.804305449128, 14826.394390752539, 25830.340967699885, 780.2116774767637, 17600.296008363366, 11676.245111972094, 43206.493172291666, 79612.72871345282, 22607.90275670588, 36490.76774209738, 23275.68804077804, 1870.9418426454067, 739.795399159193, 1295.1616521924734, 24030.508487075567, 12576.170633658767, 33749.023386090994, 55707.44478054345, 18362.704250067472, 24121.02627940476, 27130.96634939313, 28363.870301656425, 85418.38721236214, 3437.517540603876, 19186.402364075184, 21820.958519279957, 1077.0878552272916, 15367.464603707194, 23807.013413645327, 3488.9481964707375, 19237.31384985149, 44218.48696552217, 24564.317620918155, 4505.769884064794, 16195.083839893341, 28271.39988102019, 38636.63368951529, 12568.73447874561, 36160.85419550538, 14785.899219084531, 15710.08182823658, 35043.418024256825, 19866.213961094618, 10958.973934799433, 53000.20057827234, 29550.564159974456, 33312.10900783539]","[61, 65, 65, 64, 66, 63, 66, 63, 65, 63, 66, 64, 66, 64, 67, 63, 66, 64, 67, 64, 66, 63, 66, 63, 66, 63, 67, 63, 66, 64, 66, 64, 65, 63, 66, 63, 66, 62, 66, 63, 64, 63, 66, 63, 66, 63, 66, 63, 66, 62, 66, 62, 66, 62, 64, 62, 65, 63, 65, 61, 66, 63, 64, 62, 65]",514.6047563543544,7.595105654629399,2.9012018088825693,0.12222589797092602,68542.337,1.867,1365.998,93.704,9.899,26112,26112,45.58484848484849,47.3010101010101,0.0,3.4171875000000003,0.0001,42269166.0,-0.1409713327884674,42269166.0,0.0,0.010805521626025438,1.8622803092002869,0.0
85418.38721236214,739.795399159193,23377.084134038287,64.29850746268657,2,1,26240,False,483,205,1d820d3edb384151ae50ab6913f603b4,2020-12-17_15-53-09,1608249189,69.78156518936157,9624.851787090302,18508,DESKTOP-T1KLEOD,192.168.0.109,2353.62194108963,0,34,"[8371.075280467048, 52972.180698662996, 6519.166864156723, 13615.45135885477, 17163.91706429422, 28660.18036402762, 3047.4007120728493, 34984.72579538822, 34719.62745599449, 15352.232829751447, 16240.832081586123, 2326.7179092764854, 15584.175039865077, 1320.9994408488274, 26349.812254607677, 41626.136562004685, 44676.771896108985, 19183.884820193052, 7455.804305449128, 14826.394390752539, 25830.340967699885, 780.2116774767637, 17600.296008363366, 11676.245111972094, 43206.493172291666, 79612.72871345282, 22607.90275670588, 36490.76774209738, 23275.68804077804, 1870.9418426454067, 739.795399159193, 1295.1616521924734, 24030.508487075567, 12576.170633658767, 33749.023386090994, 55707.44478054345, 18362.704250067472, 24121.02627940476, 27130.96634939313, 28363.870301656425, 85418.38721236214, 3437.517540603876, 19186.402364075184, 21820.958519279957, 1077.0878552272916, 15367.464603707194, 23807.013413645327, 3488.9481964707375, 19237.31384985149, 44218.48696552217, 24564.317620918155, 4505.769884064794, 16195.083839893341, 28271.39988102019, 38636.63368951529, 12568.73447874561, 36160.85419550538, 14785.899219084531, 15710.08182823658, 35043.418024256825, 19866.213961094618, 10958.973934799433, 53000.20057827234, 29550.564159974456, 33312.10900783539, 31765.50232477486, 30283.52515473962]","[62, 65, 65, 64, 66, 63, 66, 63, 65, 63, 66, 64, 66, 64, 67, 63, 66, 64, 67, 64, 66, 63, 66, 63, 66, 63, 67, 63, 66, 64, 66, 64, 65, 63, 66, 63, 66, 62, 66, 63, 64, 63, 66, 63, 66, 63, 66, 63, 66, 62, 66, 62, 66, 62, 64, 62, 65, 63, 65, 61, 66, 63, 64, 62, 65, 61, 65]",514.7352921950556,7.609884368717827,2.8956098438499205,0.12226688040357357,68585.414,1.866,1360.597,94.076,10.0,26240,26240,47.957142857142856,48.20408163265307,0.0,3.4171875000000003,0.0001,213840928.0,-0.1381818763911724,213840928.0,-1.1920929e-07,0.013824975118041039,1.5308676362037659,0.0
